Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
-1,2176.35,53.7644,0.0875509,10.0221,243.976,1295.52,91.0021,367.523,0,13.8618,60.6197,39.9731,2.401
-2,2174.89,51.9984,0.0867001,10.0424,243.819,1296.07,91.0716,367.141,0,13.8692,60.6428,40.1553,2.401
4,2174.89,51.9984,0.0867001,10.0424,243.819,1296.07,91.0716,367.141,0,13.8692,60.6428,40.1553,2.401
-1,2174.89,51.9984,0.0867001,10.0424,243.819,1296.07,91.0716,367.141,0,13.8692,60.6428,40.1553,1.6807
-2,2173.84,50.6617,0.0861463,10.0735,243.523,1296.52,91.0989,366.982,0,13.8804,60.6599,40.3612,1.6807
5,2173.84,50.6617,0.0861463,10.0735,243.523,1296.52,91.0989,366.982,0,13.8804,60.6599,40.3612,1.6807
-1,2173.84,50.6617,0.0861463,10.0735,243.523,1296.52,91.0989,366.982,0,13.8804,60.6599,40.3612,1.17649
-2,2172.76,49.2475,0.0861504,10.1169,243.184,1296.86,91.0997,367.01,0,13.8961,60.672,40.594,1.17649
6,2172.76,49.2475,0.0861504,10.1169,243.184,1296.86,91.0997,367.01,0,13.8961,60.672,40.594,1.17649
-1,2172.76,49.2475,0.0861504,10.1169,243.184,1296.86,91.0997,367.01,0,13.8961,60.672,40.594,0.823543
-2,2171.57,47.6205,0.0855334,10.1724,242.905,1297.12,91.1042,367.113,0,13.9161,60.6846,40.8442,0.823543
7,2171.57,47.6205,0.0855334,10.1724,242.905,1297.12,91.1042,367.113,0,13.9161,60.6846,40.8442,0.823543
-1,2171.57,47.6205,0.0855334,10.1724,242.905,1297.12,91.1042,367.113,0,13.9161,60.6846,40.8442,0.57648
-2,2170.61,46.1895,0.0857948,10.2294,242.653,1297.33,91.0962,367.29,0,13.9367,60.6941,41.1066,0.57648
8,2170.61,46.1895,0.0857948,10.2294,242.653,1297.33,91.0962,367.29,0,13.9367,60.6941,41.1066,0.57648
0,2177.68,65.7655,0.0859934,10.135,243.009,1284.6,91.0885,367.29,0,13.907,60.6933,41.1036,0.403536
-1,2177.68,65.7655,0.0859934,10.135,243.009,1284.6,91.0885,367.29,0,13.907,60.6933,41.1036,7
-2,2177.12,64.2199,0.0870616,10.1426,243.947,1285.18,91.3483,366.359,0,13.9099,60.7523,41.1687,7
1,2177.12,64.2199,0.0870616,10.1426,243.947,1285.18,91.3483,366.359,0,13.9099,60.7523,41.1687,7
0,2189.89,89.531,0.0872233,10.0452,244.396,1272.33,91.3469,366.359,0,13.8793,60.7521,41.1658,4.9
-1,2189.89,89.531,0.0872233,10.0452,244.396,1272.33,91.3469,366.359,0,13.8793,60.7521,41.1658,7
-2,2187.35,86.5481,0.0895194,10.0438,244.739,1273.25,91.7185,365.04,0,13.8793,60.8361,41.209,7
1,2187.35,86.5481,0.0895194,10.0438,244.739,1273.25,91.7185,365.04,0,13.8793,60.8361,41.209,7
0,2210.02,121.949,0.0875958,9.94691,245.228,1259.34,91.3468,366.359,0,13.8484,60.7521,41.1619,7
-1,2210.02,121.949,0.0875958,9.94691,245.228,1259.34,91.3468,366.359,0,13.8484,60.7521,41.1619,7
-2,2204.92,116.828,0.0897974,9.93647,245.589,1260.81,91.8943,363.871,0,13.8457,60.8767,41.1753,7
1,2204.92,116.828,0.0897974,9.93647,245.589,1260.81,91.8943,363.871,0,13.8457,60.8767,41.1753,7
0,2238.42,162.23,0.0880678,9.84887,246.634,1246.19,91.3437,366.359,0,13.8176,60.7517,41.1576,7
-1,2238.42,162.23,0.0880678,9.84887,246.634,1246.19,91.3437,366.359,0,13.8176,60.7517,41.1576,7
-2,2229.19,153.718,0.0896619,9.82852,246.768,1248.28,92.043,362.597,0,13.8119,60.915,41.1385,7
1,2229.19,153.718,0.0896619,9.82852,246.768,1248.28,92.043,362.597,0,13.8119,60.915,41.1385,7
0,2276.18,211.218,0.0886571,9.75234,248.864,1232.87,91.3345,366.359,0,13.7873,60.7507,41.1535,7
-1,2276.18,211.218,0.0886571,9.75234,248.864,1232.87,91.3345,366.359,0,13.7873,60.7507,41.1535,7
-2,2261.05,198.061,0.0888084,9.72113,248.306,1235.65,92.1746,361.224,0,13.7783,60.9527,41.0992,7
1,2261.05,198.061,0.0888084,9.72113,248.306,1235.65,92.1746,361.224,0,13.7783,60.9527,41.0992,7
-1,2261.05,198.061,0.0888084,9.72113,248.306,1235.65,92.1746,361.224,0,13.7783,60.9527,41.0992,4.9
-2,2248.66,184.653,0.0871843,9.67957,248.996,1238.12,92.5029,358.762,0,13.7629,61.0457,41.0563,4.9
2,2248.66,184.653,0.0871843,9.67957,248.996,1238.12,92.5029,358.762,0,13.7629,61.0457,41.0563,4.9
0,2304.41,254.02,0.0890711,9.62614,249.383,1222.12,92.1574,361.224,0,13.7485,60.9508,41.0957,4.9
-1,2304.41,254.02,0.0890711,9.62614,249.383,1222.12,92.1574,361.224,0,13.7485,60.9508,41.0957,7
-2,2286.53,236.356,0.0884436,9.57022,249.666,1225.42,92.6768,356.912,0,13.729,61.0946,41.0173,7
1,2286.53,236.356,0.0884436,9.57022,249.666,1225.42,92.6768,356.912,0,13.729,61.0946,41.0173,7
-1,2286.53,236.356,0.0884436,9.57022,249.666,1225.42,92.6768,356.912,0,13.729,61.0946,41.0173,4.9
-2,2272.17,217.978,0.0901486,9.50053,252.557,1228.55,92.8162,354.856,0,13.7024,61.1531,40.9625,4.9
2,2272.17,217.978,0.0901486,9.50053,252.557,1228.55,92.8162,354.856,0,13.7024,61.1531,40.9625,4.9
0,2335.96,299.16,0.0885279,9.47832,250.176,1211.69,92.6508,356.912,0,13.7002,61.0916,41.0138,4.9
-1,2335.96,299.16,0.0885279,9.47832,250.176,1211.69,92.6508,356.912,0,13.7002,61.0916,41.0138,7
-2,2316.75,275.927,0.0901762,9.39374,253.955,1215.73,92.9948,352.866,0,13.6695,61.2052,40.9238,7
1,2316.75,275.927,0.0901762,9.39374,253.955,1215.73,92.9948,352.866,0,13.6695,61.2052,40.9238,7
-1,2316.75,275.927,0.0901762,9.39374,253.955,1215.73,92.9948,352.866,0,13.6695,61.2052,40.9238,4.9
-2,2298.09,253.988,0.0853591,9.29751,254.715,1219.18,92.8936,352.218,0,13.6322,61.2118,40.8612,4.9
2,2298.09,253.988,0.0853591,9.29751,254.715,1219.18,92.8936,352.218,0,13.6322,61.2118,40.8612,4.9
0,2372.3,345.366,0.0901843,9.30589,254.188,1201.76,92.96,352.866,0,13.6421,61.2013,40.9206,4.9
-1,2372.3,345.366,0.0901843,9.30589,254.188,1201.76,92.96,352.866,0,13.6421,61.2013,40.9206,7
-2,2348.28,317.563,0.0866132,9.19341,256.314,1206.19,93.0723,350.168,0,13.6002,61.2655,40.8236,7
1,2348.28,317.563,0.0866132,9.19341,256.314,1206.19,93.0723,350.168,0,13.6002,61.2655,40.8236,7
-1,2348.28,317.563,0.0866132,9.19341,256.314,1206.19,93.0723,350.168,0,13.6002,61.2655,40.8236,4.9
-2,2324.56,289.839,0.0883549,9.08135,256.862,1210.06,92.9935,350.061,0,13.5571,61.2807,40.7352,4.9
2,2324.56,289.839,0.0883549,9.08135,256.862,1210.06,92.9935,350.061,0,13.5571,61.2807,40.7352,4.9
0,2410.06,393.6,0.0866175,9.11024,256.412,1192,93.0297,350.168,0,13.5743,61.2607,40.8204,4.9
-1,2410.06,393.6,0.0866175,9.11024,256.412,1192,93.0297,350.168,0,13.5743,61.2607,40.8204,7
-2,2381.4,359.376,0.0880928,8.9806,259.371,1196.91,93.173,347.93,0,13.5263,61.3362,40.7017,7
1,2381.4,359.376,0.0880928,8.9806,259.371,1196.91,93.173,347.93,0,13.5263,61.3362,40.7017,7
-1,2381.4,359.376,0.0880928,8.9806,259.371,1196.91,93.173,347.93,0,13.5263,61.3362,40.7017,4.9
-2,2353.69,326.136,0.0864974,8.86269,260.469,1201.35,92.9134,348.462,0,13.4804,61.3083,40.6194,4.9
2,2353.69,326.136,0.0864974,8.86269,260.469,1201.35,92.9134,348.462,0,13.4804,61.3083,40.6194,4.9
0,2449.1,441.637,0.0880864,8.90251,259.409,1182.48,93.1231,347.93,0,13.502,61.3306,40.6983,4.9
-1,2449.1,441.637,0.0880864,8.90251,259.409,1182.48,93.1231,347.93,0,13.502,61.3306,40.6983,7
-2,2415.14,401.334,0.0868824,8.76477,262.157,1188.01,93.0994,346.288,0,13.4505,61.3664,40.5849,7
1,2415.14,401.334,0.0868824,8.76477,262.157,1188.01,93.0994,346.288,0,13.4505,61.3664,40.5849,7
-1,2415.14,401.334,0.0868824,8.76477,262.157,1188.01,93.0994,346.288,0,13.4505,61.3664,40.5849,4.9
-2,2382.2,361.721,0.0853982,8.63873,263.383,1193,92.8266,347.329,0,13.4014,61.3338,40.4848,4.9
2,2382.2,361.721,0.0853982,8.63873,263.383,1193,92.8266,347.329,0,13.4014,61.3338,40.4848,4.9
0,2488.44,489.469,0.0868755,8.69201,262.169,1173.32,93.044,346.288,0,13.4279,61.3602,40.5819,4.9
-1,2488.44,489.469,0.0868755,8.69201,262.169,1173.32,93.044,346.288,0,13.4279,61.3602,40.5819,7
-2,2448.98,442.14,0.086075,8.54423,265.403,1179.46,93.0149,345.117,0,13.3726,61.3932,40.4547,7
1,2448.98,442.14,0.086075,8.54423,265.403,1179.46,93.0149,345.117,0,13.3726,61.3932,40.4547,7
-1,2448.98,442.14,0.086075,8.54423,265.403,1179.46,93.0149,345.117,0,13.3726,61.3932,40.4547,4.9
-2,2411.59,395.991,0.0878045,8.40861,267.712,1185.01,92.6525,346.714,0,13.3198,61.3397,40.3532,4.9
2,2411.59,395.991,0.0878045,8.40861,267.712,1185.01,92.6525,346.714,0,13.3198,61.3397,40.3532,4.9
0,2527.62,535.872,0.0860752,8.47687,265.404,1164.51,92.9557,345.117,0,13.3518,61.3866,40.4517,4.9
-1,2527.62,535.872,0.0860752,8.47687,265.404,1164.51,92.9557,345.117,0,13.3518,61.3866,40.4517,7
-2,2482.97,481.357,0.0880957,8.31786,269.604,1171.26,92.8462,344.486,0,13.2922,61.4005,40.3249,7
1,2482.97,481.357,0.0880957,8.31786,269.604,1171.26,92.8462,344.486,0,13.2922,61.4005,40.3249,7
-1,2482.97,481.357,0.0880957,8.31786,269.604,1171.26,92.8462,344.486,0,13.2922,61.4005,40.3249,4.9
-2,2440.85,429.999,0.0841282,8.17641,271.083,1177.43,92.4183,346.871,0,13.2372,61.3238,40.2223,4.9
2,2440.85,429.999,0.0841282,8.17641,271.083,1177.43,92.4183,346.871,0,13.2372,61.3238,40.2223,4.9
0,2566.42,580.167,0.0880973,8.25586,269.602,1156.05,92.7843,344.486,0,13.2731,61.3935,40.3222,4.9
-1,2566.42,580.167,0.0880973,8.25586,269.602,1156.05,92.7843,344.486,0,13.2731,61.3935,40.3222,7
-2,2516.6,519.748,0.0847173,8.0891,273.162,1163.44,92.6118,344.674,0,13.2106,61.3846,40.1969,7
1,2516.6,519.748,0.0847173,8.0891,273.162,1163.44,92.6118,344.674,0,13.2106,61.3846,40.1969,7
-1,2516.6,519.748,0.0847173,8.0891,273.162,1163.44,92.6118,344.674,0,13.2106,61.3846,40.1969,4.9
-2,2468.53,461.021,0.0864719,7.94634,275.057,1170.09,92.1891,347.583,0,13.155,61.3084,40.0868,4.9
2,2468.53,461.021,0.0864719,7.94634,275.057,1170.09,92.1891,347.583,0,13.155,61.3084,40.0868,4.9
-1,2468.53,461.021,0.0864719,7.94634,275.057,1170.09,92.1891,347.583,0,13.155,61.3084,40.0868,3.43
-2,2425.15,407.259,0.0857998,7.85535,276.007,1176.29,91.5451,351.795,0,13.1176,61.1685,40.0243,3.43
3,2425.15,407.259,0.0857998,7.85535,276.007,1176.29,91.5451,351.795,0,13.1176,61.1685,40.0243,3.43
0,2548.03,556.183,0.086472,7.8896,275.054,1154.58,92.1264,347.583,0,13.1376,61.3014,40.0849,3.43
-1,2548.03,556.183,0.086472,7.8896,275.054,1154.58,92.1264,347.583,0,13.1376,61.3014,40.0849,7
-2,2503.16,499.974,0.0843793,7.75079,278.208,1161.86,91.793,349.167,0,13.0851,61.2422,39.9957,7
1,2503.16,499.974,0.0843793,7.75079,278.208,1161.86,91.793,349.167,0,13.0851,61.2422,39.9957,7
-1,2503.16,499.974,0.0843793,7.75079,278.208,1161.86,91.793,349.167,0,13.0851,61.2422,39.9957,4.9
-2,2461.21,445.77,0.0842746,7.63843,281.07,1168.45,91.2857,352.821,0,13.0409,61.1379,39.9079,4.9
2,2461.21,445.77,0.0842746,7.63843,281.07,1168.45,91.2857,352.821,0,13.0409,61.1379,39.9079,4.9
0,2587.36,600.053,0.0843769,7.69908,278.206,1146.13,91.7304,349.167,0,13.0693,61.2351,39.9932,4.9
-1,2587.36,600.053,0.0843769,7.69908,278.206,1146.13,91.7304,349.167,0,13.0693,61.2351,39.9932,7
-2,2537.39,536.625,0.0844679,7.55735,282.749,1153.91,91.4599,350.914,0,13.0159,61.1919,39.8899,7
1,2537.39,536.625,0.0844679,7.55735,282.749,1153.91,91.4599,350.914,0,13.0159,61.1919,39.8899,7
-1,2537.39,536.625,0.0844679,7.55735,282.749,1153.91,91.4599,350.914,0,13.0159,61.1919,39.8899,4.9
-2,2489.01,476.335,0.0874607,7.44967,284.123,1161.14,90.9683,355.037,0,12.9736,61.0857,39.816,4.9
2,2489.01,476.335,0.0874607,7.44967,284.123,1161.14,90.9683,355.037,0,12.9736,61.0857,39.816,4.9
0,2625.98,641.312,0.0844605,7.51046,282.747,1137.94,91.3982,350.914,0,13.0016,61.1849,39.8873,4.9
-1,2625.98,641.312,0.0844605,7.51046,282.747,1137.94,91.3982,350.914,0,13.0016,61.1849,39.8873,7
-2,2570.04,571.617,0.0858211,7.37184,286.392,1146.35,91.1427,353.189,0,12.9495,61.139,39.7981,7
1,2570.04,571.617,0.0858211,7.37184,286.392,1146.35,91.1427,353.189,0,12.9495,61.139,39.7981,7
-1,2570.04,571.617,0.0858211,7.37184,286.392,1146.35,91.1427,353.189,0,12.9495,61.139,39.7981,4.9
-2,2517.8,505.068,0.0863224,7.27295,289.36,1154.22,90.6304,357.503,0,12.9105,61.0241,39.7175,4.9
2,2517.8,505.068,0.0863224,7.27295,289.36,1154.22,90.6304,357.503,0,12.9105,61.0241,39.7175,4.9
0,2662.47,680.383,0.0858051,7.32949,286.391,1130.14,91.083,353.189,0,12.9366,61.1323,39.7958,4.9
-1,2662.47,680.383,0.0858051,7.32949,286.391,1130.14,91.083,353.189,0,12.9366,61.1323,39.7958,7
-2,2601.95,603.802,0.0870798,7.19818,291.481,1139.19,90.8078,355.72,0,12.8873,61.0773,39.7041,7
1,2601.95,603.802,0.0870798,7.19818,291.481,1139.19,90.8078,355.72,0,12.8873,61.0773,39.7041,7
-1,2601.95,603.802,0.0870798,7.19818,291.481,1139.19,90.8078,355.72,0,12.8873,61.0773,39.7041,4.9
-2,2544.76,532.4,0.0824592,7.10306,293.253,1147.69,90.2563,360.532,0,12.8497,60.9483,39.6417,4.9
2,2544.76,532.4,0.0824592,7.10306,293.253,1147.69,90.2563,360.532,0,12.8497,60.9483,39.6417,4.9
0,2697.92,716.34,0.0870582,7.16007,291.481,1122.74,90.7509,355.72,0,12.8757,61.0709,39.7017,4.9
-1,2697.92,716.34,0.0870582,7.16007,291.481,1122.74,90.7509,355.72,0,12.8757,61.0709,39.7017,7
-2,2631.81,634.39,0.0851645,7.0315,295.169,1132.4,90.4347,358.844,0,12.8275,61.0004,39.6281,7
1,2631.81,634.39,0.0851645,7.0315,295.169,1132.4,90.4347,358.844,0,12.8275,61.0004,39.6281,7
-1,2631.81,634.39,0.0851645,7.0315,295.169,1132.4,90.4347,358.844,0,12.8275,61.0004,39.6281,4.9
-2,2570.85,555.925,0.0861945,6.94456,299.625,1141.62,89.8291,363.615,0,12.7927,60.857,39.5524,4.9
2,2570.85,555.925,0.0861945,6.94456,299.625,1141.62,89.8291,363.615,0,12.7927,60.857,39.5524,4.9
0,2730.82,750.201,0.0851249,6.99733,295.168,1115.71,90.3809,358.844,0,12.8171,60.9943,39.626,4.9
-1,2730.82,750.201,0.0851249,6.99733,295.168,1115.71,90.3809,358.844,0,12.8171,60.9943,39.626,7
-2,2660.94,660.852,0.0870112,6.87578,301.838,1126.07,90.0154,361.976,0,12.7713,60.9095,39.5447,7
1,2660.94,660.852,0.0870112,6.87578,301.838,1126.07,90.0154,361.976,0,12.7713,60.9095,39.5447,7
-1,2660.94,660.852,0.0870112,6.87578,301.838,1126.07,90.0154,361.976,0,12.7713,60.9095,39.5447,4.9
-2,2594.87,578.063,0.0881609,6.79833,304.164,1135.8,89.4387,367.532,0,12.7401,60.769,39.4722,4.9
2,2594.87,578.063,0.0881609,6.79833,304.164,1135.8,89.4387,367.532,0,12.7401,60.769,39.4722,4.9
0,2762.66,779.596,0.0869673,6.84521,301.838,1109.14,89.9655,361.976,0,12.762,60.9039,39.5427,4.9
-1,2762.66,779.596,0.0869673,6.84521,301.838,1109.14,89.9655,361.976,0,12.762,60.9039,39.5427,7
-2,2688.93,685.87,0.087805,6.73221,307.588,1119.98,89.6199,366.045,0,12.7194,60.8189,39.4677,7
1,2688.93,685.87,0.087805,6.73221,307.588,1119.98,89.6199,366.045,0,12.7194,60.8189,39.4677,7
-1,2688.93,685.87,0.087805,6.73221,307.588,1119.98,89.6199,366.045,0,12.7194,60.8189,39.4677,4.9
-2,2618.71,598.526,0.087396,6.67058,309.217,1130.18,89.1583,372.07,0,12.6941,60.7039,39.4015,4.9
2,2618.71,598.526,0.087396,6.67058,309.217,1130.18,89.1583,372.07,0,12.6941,60.7039,39.4015,4.9
0,2793.06,807.238,0.0877581,6.70493,307.589,1102.83,89.5736,366.045,0,12.7111,60.8137,39.4658,4.9
-1,2793.06,807.238,0.0877581,6.70493,307.589,1102.83,89.5736,366.045,0,12.7111,60.8137,39.4658,7
-2,2714.38,708.503,0.0899045,6.60662,312.185,1114.09,89.3349,370.743,0,12.674,60.7512,39.3994,7
1,2714.38,708.503,0.0899045,6.60662,312.185,1114.09,89.3349,370.743,0,12.674,60.7512,39.3994,7
-1,2714.38,708.503,0.0899045,6.60662,312.185,1114.09,89.3349,370.743,0,12.674,60.7512,39.3994,4.9
-2,2640.56,616.394,0.0902798,6.54906,314.305,1125.08,88.7988,376.732,0,12.6501,60.6149,39.3392,4.9
2,2640.56,616.394,0.0902798,6.54906,314.305,1125.08,88.7988,376.732,0,12.6501,60.6149,39.3392,4.9
0,2820.52,832.095,0.0898266,6.58234,312.185,1096.72,89.2923,370.743,0,12.6667,60.7464,39.3977,4.9
-1,2820.52,832.095,0.0898266,6.58234,312.185,1096.72,89.2923,370.743,0,12.6667,60.7464,39.3977,7
-2,2738.23,728.545,0.0906574,6.48771,317.244,1108.72,88.9814,375.529,0,12.6308,60.6623,39.3394,7
1,2738.23,728.545,0.0906574,6.48771,317.244,1108.72,88.9814,375.529,0,12.6308,60.6623,39.3394,7
-1,2738.23,728.545,0.0906574,6.48771,317.244,1108.72,88.9814,375.529,0,12.6308,60.6623,39.3394,4.9
-2,2662.42,632.618,0.0886754,6.44558,320.442,1120.32,88.4457,381.628,0,12.6125,60.5233,39.2959,4.9
2,2662.42,632.618,0.0886754,6.44558,320.442,1120.32,88.4457,381.628,0,12.6125,60.5233,39.2959,4.9
0,2846.13,854.099,0.0905789,6.46614,317.244,1091.14,88.9421,375.529,0,12.6243,60.6579,39.3377,4.9
-1,2846.13,854.099,0.0905789,6.46614,317.244,1091.14,88.9421,375.529,0,12.6243,60.6579,39.3377,7
-2,2761.59,746.428,0.0902943,6.38622,323.323,1103.7,88.6276,380.578,0,12.5937,60.5691,39.296,7
1,2761.59,746.428,0.0902943,6.38622,323.323,1103.7,88.6276,380.578,0,12.5937,60.5691,39.296,7
-1,2761.59,746.428,0.0902943,6.38622,323.323,1103.7,88.6276,380.578,0,12.5937,60.5691,39.296,4.9
-2,2682.15,646.749,0.0909513,6.35984,325.765,1115.69,88.2116,386.998,0,12.5812,60.4575,39.2547,4.9
2,2682.15,646.749,0.0909513,6.35984,325.765,1115.69,88.2116,386.998,0,12.5812,60.4575,39.2547,4.9
0,2870.96,873.642,0.0902165,6.3671,323.323,1085.92,88.5918,380.578,0,12.588,60.5651,39.2944,4.9
-1,2870.96,873.642,0.0902165,6.3671,323.323,1085.92,88.5918,380.578,0,12.588,60.5651,39.2944,7
-2,2782.8,762.423,0.0919057,6.30236,328.319,1098.82,88.39,386.136,0,12.563,60.501,39.2576,7
1,2782.8,762.423,0.0919057,6.30236,328.319,1098.82,88.39,386.136,0,12.563,60.501,39.2576,7
-1,2782.8,762.423,0.0919057,6.30236,328.319,1098.82,88.39,386.136,0,12.563,60.501,39.2576,4.9
-2,2699.91,659.365,0.0942632,6.29289,330.036,1111.42,87.9953,392.517,0,12.5566,60.3908,39.2378,4.9
2,2699.91,659.365,0.0942632,6.29289,330.036,1111.42,87.9953,392.517,0,12.5566,60.3908,39.2378,4.9
0,2893.35,891.003,0.0917808,6.28543,328.319,1080.84,88.357,386.136,0,12.5579,60.4973,39.2562,4.9
-1,2893.35,891.003,0.0917808,6.28543,328.319,1080.84,88.357,386.136,0,12.5579,60.4973,39.2562,7
-2,2803.28,776.302,0.0934928,6.23703,334.134,1094.3,88.1732,391.833,0,12.5389,60.4329,39.2394,7
1,2803.28,776.302,0.0934928,6.23703,334.134,1094.3,88.1732,391.833,0,12.5389,60.4329,39.2394,7
-1,2803.28,776.302,0.0934928,6.23703,334.134,1094.3,88.1732,391.833,0,12.5389,60.4329,39.2394,4.9
-2,2716.95,670.595,0.0956438,6.24257,334.625,1107.32,87.7408,398.242,0,12.5376,60.3166,39.2292,4.9
2,2716.95,670.595,0.0956438,6.24257,334.625,1107.32,87.7408,398.242,0,12.5376,60.3166,39.2292,4.9
0,2914.86,906.084,0.0933713,6.2221,334.133,1076.15,88.143,391.833,0,12.5344,60.4295,39.2381,4.9
-1,2914.86,906.084,0.0933713,6.2221,334.133,1076.15,88.143,391.833,0,12.5344,60.4295,39.2381,7
-2,2820.86,788.504,0.0962578,6.1883,338.33,1089.96,87.9176,397.755,0,12.5203,60.3573,39.2316,7
1,2820.86,788.504,0.0962578,6.1883,338.33,1089.96,87.9176,397.755,0,12.5203,60.3573,39.2316,7
-1,2820.86,788.504,0.0962578,6.1883,338.33,1089.96,87.9176,397.755,0,12.5203,60.3573,39.2316,4.9
-2,2733.81,680.299,0.0961868,6.20584,339.962,1103.65,87.6127,403.952,0,12.5236,60.2694,39.2426,4.9
2,2733.81,680.299,0.0961868,6.20584,339.962,1103.65,87.6127,403.952,0,12.5236,60.2694,39.2426,4.9
0,2933.32,919.318,0.0961409,6.17515,338.328,1071.66,87.889,397.755,0,12.5164,60.354,39.2303,4.9
-1,2933.32,919.318,0.0961409,6.17515,338.328,1071.66,87.889,397.755,0,12.5164,60.354,39.2303,7
-2,2839.37,799.527,0.0942932,6.1533,344.027,1086.06,87.7849,403.664,0,12.5068,60.3082,39.2433,7
1,2839.37,799.527,0.0942932,6.1533,344.027,1086.06,87.7849,403.664,0,12.5068,60.3082,39.2433,7
-1,2839.37,799.527,0.0942932,6.1533,344.027,1086.06,87.7849,403.664,0,12.5068,60.3082,39.2433,4.9
-2,2748.49,689.112,0.0980709,6.19063,343.77,1100,87.4898,409.811,0,12.517,60.2258,39.2723,4.9
2,2748.49,689.112,0.0980709,6.19063,343.77,1100,87.4898,409.811,0,12.517,60.2258,39.2723,4.9
-1,2748.49,689.112,0.0980709,6.19063,343.77,1100,87.4898,409.811,0,12.517,60.2258,39.2723,3.43
-2,2665.89,590.653,0.0991157,6.28239,341.241,1113.82,87.2322,414.476,0,12.546,60.1565,39.3867,3.43
3,2665.89,590.653,0.0991157,6.28239,341.241,1113.82,87.2322,414.476,0,12.546,60.1565,39.3867,3.43
-1,2665.89,590.653,0.0991157,6.28239,341.241,1113.82,87.2322,414.476,0,12.546,60.1565,39.3867,2.401
-2,2591.69,505.326,0.101725,6.41562,336.02,1127.19,87.0705,417.245,0,12.5896,60.1196,39.6168,2.401
4,2591.69,505.326,0.101725,6.41562,336.02,1127.19,87.0705,417.245,0,12.5896,60.1196,39.6168,2.401
-1,2591.69,505.326,0.101725,6.41562,336.02,1127.19,87.0705,417.245,0,12.5896,60.1196,39.6168,1.6807
-2,2526.79,433.228,0.105446,6.57064,328.815,1140.13,87.0328,418.128,0,12.6415,60.1172,40.0176,1.6807
5,2526.79,433.228,0.105446,6.57064,328.815,1140.13,87.0328,418.128,0,12.6415,60.1172,40.0176,1.6807
-1,2526.79,433.228,0.105446,6.57064,328.815,1140.13,87.0328,418.128,0,12.6415,60.1172,40.0176,1.17649
-2,2471.7,373.631,0.10486,6.7318,320.703,1152.61,87.0437,417.404,0,12.6964,60.1275,40.6396,1.17649
6,2471.7,373.631,0.10486,6.7318,320.703,1152.61,87.0437,417.404,0,12.6964,60.1275,40.6396,1.17649
-1,2471.7,373.631,0.10486,6.7318,320.703,1152.61,87.0437,417.404,0,12.6964,60.1275,40.6396,0.823543
-2,2425.26,324.944,0.103647,6.89547,311.887,1164.43,87.0866,415.535,0,12.753,60.146,41.4789,0.823543
7,2425.26,324.944,0.103647,6.89547,311.887,1164.43,87.0866,415.535,0,12.753,60.146,41.4789,0.823543
-1,2425.26,324.944,0.103647,6.89547,311.887,1164.43,87.0866,415.535,0,12.753,60.146,41.4789,0.57648
-2,2387.97,285.269,0.106739,7.0517,304.515,1175.55,87.1193,412.895,0,12.8077,60.1632,42.4933,0.57648
8,2387.97,285.269,0.106739,7.0517,304.515,1175.55,87.1193,412.895,0,12.8077,60.1632,42.4933,0.57648
-1,2387.97,285.269,0.106739,7.0517,304.515,1175.55,87.1193,412.895,0,12.8077,60.1632,42.4933,0.403536
-2,2359.57,252.889,0.107353,7.20896,299.727,1185.85,87.174,409.925,0,12.8634,60.1825,43.6377,0.403536
9,2359.57,252.889,0.107353,7.20896,299.727,1185.85,87.174,409.925,0,12.8634,60.1825,43.6377,0.403536
-1,2359.57,252.889,0.107353,7.20896,299.727,1185.85,87.174,409.925,0,12.8634,60.1825,43.6377,0.282475
-2,2335.09,226.763,0.109172,7.3646,293.49,1194.95,87.3103,407.144,0,12.919,60.2201,44.8129,0.282475
10,2335.09,226.763,0.109172,7.3646,293.49,1194.95,87.3103,407.144,0,12.919,60.2201,44.8129,0.282475
-1,2335.09,226.763,0.109172,7.3646,293.49,1194.95,87.3103,407.144,0,12.919,60.2201,44.8129,0.197733
-2,2315.98,205.643,0.107494,7.51636,288.488,1203.36,87.2954,404.321,0,12.9735,60.2182,46.0554,0.197733
11,2315.98,205.643,0.107494,7.51636,288.488,1203.36,87.2954,404.321,0,12.9735,60.2182,46.0554,0.197733
-1,2315.98,205.643,0.107494,7.51636,288.488,1203.36,87.2954,404.321,0,12.9735,60.2182,46.0554,0.138413
-2,2300.88,188.389,0.107799,7.65849,284.325,1210.98,87.246,401.643,0,13.0248,60.208,47.3019,0.138413
12,2300.88,188.389,0.107799,7.65849,284.325,1210.98,87.246,401.643,0,13.0248,60.208,47.3019,0.138413
-1,2300.88,188.389,0.107799,7.65849,284.325,1210.98,87.246,401.643,0,13.0248,60.208,47.3019,0.096889
-2,2289.15,173.994,0.109202,7.78605,281.296,1217.75,87.2625,399.161,0,13.0712,60.2157,48.506,0.096889
13,2289.15,173.994,0.109202,7.78605,281.296,1217.75,87.2625,399.161,0,13.0712,60.2157,48.506,0.096889
-1,2289.15,173.994,0.109202,7.78605,281.296,1217.75,87.2625,399.161,0,13.0712,60.2157,48.506,0.0678223
