Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
-2,126.598,2.66598,0.0342721,17.5983,3.30332,19.827,16.8237,13.7502,0,12.5396,39.8755,0.179787,3.43
3,126.598,2.66598,0.0342721,17.5983,3.30332,19.827,16.8237,13.7502,0,12.5396,39.8755,0.179787,3.43
0,149.223,2.85982,0.0364551,18.7772,3.5398,18.7256,16.9189,35.2048,0,13.0919,39.8959,0.172467,3.43
-1,149.223,2.85982,0.0364551,18.7772,3.5398,18.7256,16.9189,35.2048,0,13.0919,39.8959,0.172467,7
-2,138.869,2.64174,0.0341881,18.4639,3.24201,19.6884,16.7774,25.0149,0,12.9639,39.8684,0.174284,7
1,138.869,2.64174,0.0341881,18.4639,3.24201,19.6884,16.7774,25.0149,0,12.9639,39.8684,0.174284,7
-1,138.869,2.64174,0.0341881,18.4639,3.24201,19.6884,16.7774,25.0149,0,12.9639,39.8684,0.174284,4.9
-2,132.295,2.90234,0.0346146,18.0245,3.23408,20.5555,16.4695,18.333,0,12.7533,39.809,0.17915,4.9
2,132.295,2.90234,0.0346146,18.0245,3.23408,20.5555,16.4695,18.333,0,12.7533,39.809,0.17915,4.9
-1,132.295,2.90234,0.0346146,18.0245,3.23408,20.5555,16.4695,18.333,0,12.7533,39.809,0.17915,3.43
-2,127.465,2.66515,0.0339369,17.5828,3.39728,21.2906,16.1164,13.9236,0,12.5285,39.7412,0.185696,3.43
3,127.465,2.66515,0.0339369,17.5828,3.39728,21.2906,16.1164,13.9236,0,12.5285,39.7412,0.185696,3.43
-1,127.465,2.66515,0.0339369,17.5828,3.39728,21.2906,16.1164,13.9236,0,12.5285,39.7412,0.185696,2.401
-2,124.326,2.72807,0.0371222,17.16,3.68593,21.9347,15.7506,10.8589,0,12.3066,39.6713,0.193119,2.401
4,124.326,2.72807,0.0371222,17.16,3.68593,21.9347,15.7506,10.8589,0,12.3066,39.6713,0.193119,2.401
0,142.149,2.70914,0.035998,18.3371,3.88835,20.8272,15.8572,27.7519,0,12.8636,39.6933,0.185613,2.401
-1,142.149,2.70914,0.035998,18.3371,3.88835,20.8272,15.8572,27.7519,0,12.8636,39.6933,0.185613,7
-2,134.879,2.92656,0.0346006,18.0282,3.64556,21.7302,15.7166,20.212,0,12.7313,39.6664,0.187951,7
1,134.879,2.92656,0.0346006,18.0282,3.64556,21.7302,15.7166,20.212,0,12.7313,39.6664,0.187951,7
-1,134.879,2.92656,0.0346006,18.0282,3.64556,21.7302,15.7166,20.212,0,12.7313,39.6664,0.187951,4.9
-2,129.739,2.99918,0.0362155,17.6461,3.4655,22.5194,15.4538,15.2625,0,12.5466,39.616,0.193197,4.9
2,129.739,2.99918,0.0362155,17.6461,3.4655,22.5194,15.4538,15.2625,0,12.5466,39.616,0.193197,4.9
-1,129.739,2.99918,0.0362155,17.6461,3.4655,22.5194,15.4538,15.2625,0,12.5466,39.616,0.193197,3.43
-2,126.446,3.25875,0.0381418,17.241,3.66654,23.2011,15.1241,11.8244,0,12.3387,39.553,0.200062,3.43
3,126.446,3.25875,0.0381418,17.241,3.66654,23.2011,15.1241,11.8244,0,12.3387,39.553,0.200062,3.43
-1,126.446,3.25875,0.0381418,17.241,3.66654,23.2011,15.1241,11.8244,0,12.3387,39.553,0.200062,2.401
-2,123.901,3.21277,0.0394033,16.9065,3.82165,23.7612,14.8214,9.47438,0,12.1609,39.4953,0.207607,2.401
4,123.901,3.21277,0.0394033,16.9065,3.82165,23.7612,14.8214,9.47438,0,12.1609,39.4953,0.207607,2.401
0,139.482,3.30447,0.0394572,17.99,4.36338,22.6778,14.8686,23.8639,0,12.6683,39.5058,0.199917,2.401
-1,139.482,3.30447,0.0394572,17.99,4.36338,22.6778,14.8686,23.8639,0,12.6683,39.5058,0.199917,7
-2,132.691,2.72021,0.033833,17.766,3.82062,23.5157,14.7879,17.7747,0,12.5789,39.4903,0.202394,7
1,132.691,2.72021,0.033833,17.766,3.82062,23.5157,14.7879,17.7747,0,12.5789,39.4903,0.202394,7
-1,132.691,2.72021,0.033833,17.766,3.82062,23.5157,14.7879,17.7747,0,12.5789,39.4903,0.202394,4.9
-2,128.541,2.88676,0.0381126,17.368,3.88779,24.3021,14.518,13.5097,0,12.3844,39.4388,0.207267,4.9
2,128.541,2.88676,0.0381126,17.368,3.88779,24.3021,14.518,13.5097,0,12.3844,39.4388,0.207267,4.9
-1,128.541,2.88676,0.0381126,17.368,3.88779,24.3021,14.518,13.5097,0,12.3844,39.4388,0.207267,3.43
-2,125.681,3.06529,0.0376925,17.0188,3.91457,24.9358,14.2477,10.6522,0,12.2084,39.3873,0.213507,3.43
3,125.681,3.06529,0.0376925,17.0188,3.91457,24.9358,14.2477,10.6522,0,12.2084,39.3873,0.213507,3.43
0,143.025,2.85867,0.0395435,18.1206,4.58053,23.731,14.275,27.1047,0,12.7141,39.394,0.207112,3.43
-1,143.025,2.85867,0.0395435,18.1206,4.58053,23.731,14.275,27.1047,0,12.7141,39.394,0.207112,7
-2,136.03,3.17281,0.0397551,17.8892,4.01889,24.6537,14.219,19.8156,0,12.6291,39.3831,0.209,7
1,136.03,3.17281,0.0397551,17.8892,4.01889,24.6537,14.219,19.8156,0,12.6291,39.3831,0.209,7
-1,136.03,3.17281,0.0397551,17.8892,4.01889,24.6537,14.219,19.8156,0,12.6291,39.3831,0.209,4.9
-2,130.536,2.56686,0.0357005,17.5594,3.87644,25.4425,14.0258,14.9945,0,12.4751,39.3462,0.213181,4.9
2,130.536,2.56686,0.0357005,17.5594,3.87644,25.4425,14.0258,14.9945,0,12.4751,39.3462,0.213181,4.9
-1,130.536,2.56686,0.0357005,17.5594,3.87644,25.4425,14.0258,14.9945,0,12.4751,39.3462,0.213181,3.43
-2,127.104,2.71521,0.0357408,17.1648,3.90505,26.1626,13.729,11.6076,0,12.2752,39.2897,0.219031,3.43
3,127.104,2.71521,0.0357408,17.1648,3.90505,26.1626,13.729,11.6076,0,12.2752,39.2897,0.219031,3.43
0,146.328,2.58926,0.0373971,18.3225,4.52165,24.8178,13.7956,29.9176,0,12.8093,39.3037,0.21304,3.43
-1,146.328,2.58926,0.0373971,18.3225,4.52165,24.8178,13.7956,29.9176,0,12.8093,39.3037,0.21304,7
-2,138.663,3.25566,0.0394775,18.0363,4.03788,25.8367,13.7164,21.5401,0,12.6965,39.2886,0.215077,7
1,138.663,3.25566,0.0394775,18.0363,4.03788,25.8367,13.7164,21.5401,0,12.6965,39.2886,0.215077,7
-1,138.663,3.25566,0.0394775,18.0363,4.03788,25.8367,13.7164,21.5401,0,12.6965,39.2886,0.215077,4.9
-2,132.449,2.52772,0.0348761,17.7092,3.78643,26.6744,13.541,16.1549,0,12.5453,39.2551,0.219654,4.9
2,132.449,2.52772,0.0348761,17.7092,3.78643,26.6744,13.541,16.1549,0,12.5453,39.2551,0.219654,4.9
-1,132.449,2.52772,0.0348761,17.7092,3.78643,26.6744,13.541,16.1549,0,12.5453,39.2551,0.219654,3.43
-2,128.659,2.71287,0.0353232,17.2834,3.84194,27.4459,13.2263,12.3643,0,12.3282,39.1953,0.22539,3.43
3,128.659,2.71287,0.0353232,17.2834,3.84194,27.4459,13.2263,12.3643,0,12.3282,39.1953,0.22539,3.43
0,149.124,2.48144,0.0366922,18.4813,4.38095,25.9883,13.3266,32.1097,0,12.8833,39.2156,0.219618,3.43
-1,149.124,2.48144,0.0366922,18.4813,4.38095,25.9883,13.3266,32.1097,0,12.8833,39.2156,0.219618,7
-2,140.545,2.98177,0.0385973,18.1529,4.00579,27.0714,13.2348,22.8904,0,12.749,39.1981,0.221881,7
1,140.545,2.98177,0.0385973,18.1529,4.00579,27.0714,13.2348,22.8904,0,12.749,39.1981,0.221881,7
-1,140.545,2.98177,0.0385973,18.1529,4.00579,27.0714,13.2348,22.8904,0,12.749,39.1981,0.221881,4.9
-2,134.179,2.61399,0.0353363,17.79,3.75431,27.9606,13.0479,17.0082,0,12.5798,39.1626,0.226479,4.9
2,134.179,2.61399,0.0353363,17.79,3.75431,27.9606,13.0479,17.0082,0,12.5798,39.1626,0.226479,4.9
-1,134.179,2.61399,0.0353363,17.79,3.75431,27.9606,13.0479,17.0082,0,12.5798,39.1626,0.226479,3.43
-2,129.969,2.60521,0.035353,17.356,3.85674,28.7606,12.7313,12.9312,0,12.3577,39.1024,0.232333,3.43
3,129.969,2.60521,0.035353,17.356,3.85674,28.7606,12.7313,12.9312,0,12.3577,39.1024,0.232333,3.43
0,151.605,2.62169,0.037283,18.5678,4.32383,27.2095,12.8489,33.7233,0,12.9201,39.1259,0.226476,3.43
-1,151.605,2.62169,0.037283,18.5678,4.32383,27.2095,12.8489,33.7233,0,12.9201,39.1259,0.226476,7
-2,142.413,3.04634,0.0391343,18.2198,4.00329,28.3362,12.7619,23.8922,0,12.7761,39.1094,0.22909,7
1,142.413,3.04634,0.0391343,18.2198,4.00329,28.3362,12.7619,23.8922,0,12.7761,39.1094,0.22909,7
-1,142.413,3.04634,0.0391343,18.2198,4.00329,28.3362,12.7619,23.8922,0,12.7761,39.1094,0.22909,4.9
-2,135.665,2.58683,0.0358765,17.8408,3.8098,29.2584,12.5737,17.6535,0,12.5987,39.0737,0.233769,4.9
2,135.665,2.58683,0.0358765,17.8408,3.8098,29.2584,12.5737,17.6535,0,12.5987,39.0737,0.233769,4.9
-1,135.665,2.58683,0.0358765,17.8408,3.8098,29.2584,12.5737,17.6535,0,12.5987,39.0737,0.233769,3.43
-2,131.436,2.7937,0.0365021,17.4024,3.86925,30.0791,12.2627,13.3637,0,12.3742,39.0147,0.239659,3.43
3,131.436,2.7937,0.0365021,17.4024,3.86925,30.0791,12.2627,13.3637,0,12.3742,39.0147,0.239659,3.43
0,153.653,2.62697,0.0379019,18.6226,4.37042,28.443,12.3918,34.9455,0,12.9404,39.0402,0.233767,3.43
-1,153.653,2.62697,0.0379019,18.6226,4.37042,28.443,12.3918,34.9455,0,12.9404,39.0402,0.233767,7
-2,144.06,3.19466,0.0387037,18.2605,3.93632,29.6052,12.3175,24.6545,0,12.7903,39.0262,0.236654,7
1,144.06,3.19466,0.0387037,18.2605,3.93632,29.6052,12.3175,24.6545,0,12.7903,39.0262,0.236654,7
-1,144.06,3.19466,0.0387037,18.2605,3.93632,29.6052,12.3175,24.6545,0,12.7903,39.0262,0.236654,4.9
-2,136.863,2.54593,0.0347965,17.8563,3.79712,30.568,12.1095,18.1247,0,12.5978,38.9868,0.241537,4.9
2,136.863,2.54593,0.0347965,17.8563,3.79712,30.568,12.1095,18.1247,0,12.5978,38.9868,0.241537,4.9
-1,136.863,2.54593,0.0347965,17.8563,3.79712,30.568,12.1095,18.1247,0,12.5978,38.9868,0.241537,3.43
-2,132.645,2.8653,0.0378249,17.401,3.94625,31.422,11.7869,13.6493,0,12.3635,38.9257,0.247475,3.43
3,132.645,2.8653,0.0378249,17.401,3.94625,31.422,11.7869,13.6493,0,12.3635,38.9257,0.247475,3.43
0,155.194,2.53821,0.0367274,18.6397,4.36782,29.6874,11.9447,35.8421,0,12.9399,38.9564,0.241503,3.43
-1,155.194,2.53821,0.0367274,18.6397,4.36782,29.6874,11.9447,35.8421,0,12.9399,38.9564,0.241503,7
-2,145.215,3.03113,0.037247,18.2528,3.98712,30.8942,11.8653,25.1843,0,12.7765,38.9416,0.244641,7
1,145.215,3.03113,0.037247,18.2528,3.98712,30.8942,11.8653,25.1843,0,12.7765,38.9416,0.244641,7
-1,145.215,3.03113,0.037247,18.2528,3.98712,30.8942,11.8653,25.1843,0,12.7765,38.9416,0.244641,4.9
-2,138.147,2.68873,0.0363895,17.8333,3.88009,31.8912,11.658,18.4308,0,12.5761,38.9024,0.249549,4.9
2,138.147,2.68873,0.0363895,17.8333,3.88009,31.8912,11.658,18.4308,0,12.5761,38.9024,0.249549,4.9
-1,138.147,2.68873,0.0363895,17.8333,3.88009,31.8912,11.658,18.4308,0,12.5761,38.9024,0.249549,3.43
-2,133.8,2.89445,0.0390416,17.3923,4.05878,32.7421,11.3516,13.8721,0,12.3501,38.8444,0.255303,3.43
3,133.8,2.89445,0.0390416,17.3923,4.05878,32.7421,11.3516,13.8721,0,12.3501,38.8444,0.255303,3.43
0,156.766,2.71925,0.0383014,18.6158,4.46762,30.9438,11.5085,36.431,0,12.9172,38.8749,0.249499,3.43
-1,156.766,2.71925,0.0383014,18.6158,4.46762,30.9438,11.5085,36.431,0,12.9172,38.8749,0.249499,7
-2,146.316,2.92932,0.0350983,18.2338,4.05528,32.164,11.4537,25.5687,0,12.7584,38.8647,0.252707,7
1,146.316,2.92932,0.0350983,18.2338,4.05528,32.164,11.4537,25.5687,0,12.7584,38.8647,0.252707,7
-1,146.316,2.92932,0.0350983,18.2338,4.05528,32.164,11.4537,25.5687,0,12.7584,38.8647,0.252707,4.9
-2,139.189,2.79587,0.0369272,17.7878,3.88034,33.2071,11.2261,18.6326,0,12.5428,38.8216,0.257952,4.9
2,139.189,2.79587,0.0369272,17.7878,3.88034,33.2071,11.2261,18.6326,0,12.5428,38.8216,0.257952,4.9
-1,139.189,2.79587,0.0369272,17.7878,3.88034,33.2071,11.2261,18.6326,0,12.5428,38.8216,0.257952,3.43
-2,134.724,2.90589,0.0390256,17.3513,4.09197,34.0632,10.9215,14.0045,0,12.319,38.764,0.263565,3.43
3,134.724,2.90589,0.0390256,17.3513,4.09197,34.0632,10.9215,14.0045,0,12.319,38.764,0.263565,3.43
-1,134.724,2.90589,0.0390256,17.3513,4.09197,34.0632,10.9215,14.0045,0,12.319,38.764,0.263565,2.401
-2,131.463,2.8903,0.041764,16.9998,4.1144,34.7227,10.6289,10.9562,0,12.1314,38.7087,0.268655,2.401
4,131.463,2.8903,0.041764,16.9998,4.1144,34.7227,10.6289,10.9562,0,12.1314,38.7087,0.268655,2.401
0,149.603,2.92482,0.0398928,18.1208,4.93468,33.0345,10.7794,28.1156,0,12.6521,38.7379,0.263438,2.401
-1,149.603,2.92482,0.0398928,18.1208,4.93468,33.0345,10.7794,28.1156,0,12.6521,38.7379,0.263438,7
-2,141.6,2.59405,0.0372521,17.8097,4.32958,34.0988,10.7487,20.4588,0,12.5243,38.7323,0.266243,7
1,141.6,2.59405,0.0372521,17.8097,4.32958,34.0988,10.7487,20.4588,0,12.5243,38.7323,0.266243,7
-1,141.6,2.59405,0.0372521,17.8097,4.32958,34.0988,10.7487,20.4588,0,12.5243,38.7323,0.266243,4.9
-2,136.798,2.79684,0.0395418,17.3988,4.44313,35.0325,10.5315,15.2694,0,12.3242,38.6913,0.270892,4.9
2,136.798,2.79684,0.0395418,17.3988,4.44313,35.0325,10.5315,15.2694,0,12.3242,38.6913,0.270892,4.9
-1,136.798,2.79684,0.0395418,17.3988,4.44313,35.0325,10.5315,15.2694,0,12.3242,38.6913,0.270892,3.43
-2,133.125,2.79195,0.0405224,17.0613,4.25359,35.7606,10.299,11.8423,0,12.1517,38.6475,0.276203,3.43
3,133.125,2.79195,0.0405224,17.0613,4.25359,35.7606,10.299,11.8423,0,12.1517,38.6475,0.276203,3.43
0,152.838,2.84664,0.0405188,18.1637,5.32392,33.9532,10.4023,30.5147,0,12.6546,38.6676,0.270787,3.43
-1,152.838,2.84664,0.0405188,18.1637,5.32392,33.9532,10.4023,30.5147,0,12.6546,38.6676,0.270787,7
-2,143.913,2.59535,0.0365907,17.8765,4.46227,35.0808,10.4251,21.9456,0,12.545,38.6721,0.27355,7
1,143.913,2.59535,0.0365907,17.8765,4.46227,35.0808,10.4251,21.9456,0,12.545,38.6721,0.27355,7
-1,143.913,2.59535,0.0365907,17.8765,4.46227,35.0808,10.4251,21.9456,0,12.545,38.6721,0.27355,4.9
-2,138.678,2.95067,0.0395907,17.462,4.48174,36.0777,10.2164,16.1945,0,12.345,38.6328,0.277981,4.9
2,138.678,2.95067,0.0395907,17.462,4.48174,36.0777,10.2164,16.1945,0,12.345,38.6328,0.277981,4.9
-1,138.678,2.95067,0.0395907,17.462,4.48174,36.0777,10.2164,16.1945,0,12.345,38.6328,0.277981,3.43
-2,134.809,3.07902,0.0412048,17.1251,4.24558,36.8431,9.98615,12.4432,0,12.1733,38.5893,0.283008,3.43
3,134.809,3.07902,0.0412048,17.1251,4.24558,36.8431,9.98615,12.4432,0,12.1733,38.5893,0.283008,3.43
0,155.498,3.02157,0.0406835,18.2259,5.35523,34.9422,10.1019,32.2463,0,12.6748,38.6117,0.277902,3.43
-1,155.498,3.02157,0.0406835,18.2259,5.35523,34.9422,10.1019,32.2463,0,12.6748,38.6117,0.277902,7
-2,145.798,2.61987,0.0364795,17.9281,4.4889,36.1197,10.1352,23.0096,0,12.5614,38.6182,0.280789,7
1,145.798,2.61987,0.0364795,17.9281,4.4889,36.1197,10.1352,23.0096,0,12.5614,38.6182,0.280789,7
-1,145.798,2.61987,0.0364795,17.9281,4.4889,36.1197,10.1352,23.0096,0,12.5614,38.6182,0.280789,4.9
-2,140.224,2.98348,0.0413222,17.497,4.52824,37.1509,9.92379,16.8824,0,12.3534,38.5784,0.284975,4.9
2,140.224,2.98348,0.0413222,17.497,4.52824,37.1509,9.92379,16.8824,0,12.3534,38.5784,0.284975,4.9
-1,140.224,2.98348,0.0413222,17.497,4.52824,37.1509,9.92379,16.8824,0,12.3534,38.5784,0.284975,3.43
-2,136.252,3.12045,0.0411446,17.1544,4.39032,37.929,9.69279,12.9198,0,12.1798,38.5348,0.289449,3.43
3,136.252,3.12045,0.0411446,17.1544,4.39032,37.929,9.69279,12.9198,0,12.1798,38.5348,0.289449,3.43
-1,136.252,3.12045,0.0411446,17.1544,4.39032,37.929,9.69279,12.9198,0,12.1798,38.5348,0.289449,2.401
-2,133.121,2.80229,0.0418542,16.8485,4.44579,38.5474,9.40652,10.2404,0,12.0132,38.4808,0.293832,2.401
4,133.121,2.80229,0.0418542,16.8485,4.44579,38.5474,9.40652,10.2404,0,12.0132,38.4808,0.293832,2.401
0,150.024,3.07113,0.0412927,17.9091,5.39375,36.7258,9.58593,25.988,0,12.5046,38.5152,0.289349,2.401
-1,150.024,3.07113,0.0412927,17.9091,5.39375,36.7258,9.58593,25.988,0,12.5046,38.5152,0.289349,7
-2,142.811,2.63203,0.0381783,17.6068,4.92441,37.7948,9.56575,19.0664,0,12.3795,38.5116,0.291779,7
1,142.811,2.63203,0.0381783,17.6068,4.92441,37.7948,9.56575,19.0664,0,12.3795,38.5116,0.291779,7
-1,142.811,2.63203,0.0381783,17.6068,4.92441,37.7948,9.56575,19.0664,0,12.3795,38.5116,0.291779,4.9
-2,138.234,2.81217,0.0388132,17.2593,4.65667,38.716,9.4004,14.3615,0,12.2129,38.4805,0.295837,4.9
2,138.234,2.81217,0.0388132,17.2593,4.65667,38.716,9.4004,14.3615,0,12.2129,38.4805,0.295837,4.9
-1,138.234,2.81217,0.0388132,17.2593,4.65667,38.716,9.4004,14.3615,0,12.2129,38.4805,0.295837,3.43
-2,134.902,2.73943,0.0428934,16.9387,4.58291,39.4429,9.16372,11.2085,0,12.0469,38.4359,0.300461,3.43
3,134.902,2.73943,0.0428934,16.9387,4.58291,39.4429,9.16372,11.2085,0,12.0469,38.4359,0.300461,3.43
0,153.448,2.88505,0.0393626,18.0091,5.74044,37.4669,9.30548,28.7077,0,12.5351,38.4631,0.295733,3.43
-1,153.448,2.88505,0.0393626,18.0091,5.74044,37.4669,9.30548,28.7077,0,12.5351,38.4631,0.295733,7
-2,145.438,2.83894,0.0407743,17.7256,4.89028,38.618,9.33536,20.7964,0,12.4258,38.4689,0.298348,7
1,145.438,2.83894,0.0407743,17.7256,4.89028,38.618,9.33536,20.7964,0,12.4258,38.4689,0.298348,7
-1,145.438,2.83894,0.0407743,17.7256,4.89028,38.618,9.33536,20.7964,0,12.4258,38.4689,0.298348,4.9
-2,140.267,2.83687,0.0402087,17.3718,4.75704,39.5731,9.18069,15.5064,0,12.2591,38.4398,0.30188,4.9
2,140.267,2.83687,0.0402087,17.3718,4.75704,39.5731,9.18069,15.5064,0,12.2591,38.4398,0.30188,4.9
-1,140.267,2.83687,0.0402087,17.3718,4.75704,39.5731,9.18069,15.5064,0,12.2591,38.4398,0.30188,3.43
-2,136.526,2.71108,0.0417598,17.0505,4.64699,40.3307,8.9587,11.9871,0,12.0948,38.398,0.305915,3.43
3,136.526,2.71108,0.0417598,17.0505,4.64699,40.3307,8.9587,11.9871,0,12.0948,38.398,0.305915,3.43
0,156.411,2.92329,0.0409284,18.1219,5.8098,38.2728,9.09827,30.836,0,12.5818,38.4247,0.301816,3.43
-1,156.411,2.92329,0.0409284,18.1219,5.8098,38.2728,9.09827,30.836,0,12.5818,38.4247,0.301816,7
-2,147.602,2.84018,0.0398779,17.8271,4.91905,39.4674,9.15172,22.1473,0,12.4702,38.4349,0.304293,7
1,147.602,2.84018,0.0398779,17.8271,4.91905,39.4674,9.15172,22.1473,0,12.4702,38.4349,0.304293,7
-1,147.602,2.84018,0.0398779,17.8271,4.91905,39.4674,9.15172,22.1473,0,12.4702,38.4349,0.304293,4.9
-2,141.974,2.87923,0.0396388,17.4561,4.76612,40.4798,8.99426,16.3507,0,12.2946,38.4053,0.307875,4.9
2,141.974,2.87923,0.0396388,17.4561,4.76612,40.4798,8.99426,16.3507,0,12.2946,38.4053,0.307875,4.9
-1,141.974,2.87923,0.0396388,17.4561,4.76612,40.4798,8.99426,16.3507,0,12.2946,38.4053,0.307875,3.43
-2,138.008,2.88971,0.0419471,17.1211,4.58611,41.2768,8.76305,12.5331,0,12.1229,38.3618,0.311732,3.43
3,138.008,2.88971,0.0419471,17.1211,4.58611,41.2768,8.76305,12.5331,0,12.1229,38.3618,0.311732,3.43
0,158.669,2.87738,0.0402511,18.2064,5.80145,39.1214,8.92362,32.3802,0,12.6179,38.3924,0.307757,3.43
-1,158.669,2.87738,0.0402511,18.2064,5.80145,39.1214,8.92362,32.3802,0,12.6179,38.3924,0.307757,7
-2,149.283,2.83678,0.0400945,17.888,4.8729,40.3649,8.97659,23.0957,0,12.4946,38.4026,0.310433,7
1,149.283,2.83678,0.0400945,17.888,4.8729,40.3649,8.97659,23.0957,0,12.4946,38.4026,0.310433,7
-1,149.283,2.83678,0.0400945,17.888,4.8729,40.3649,8.97659,23.0957,0,12.4946,38.4026,0.310433,4.9
-2,143.435,2.90049,0.0396495,17.4953,4.829,41.4044,8.8071,16.9671,0,12.3076,38.3707,0.313849,4.9
2,143.435,2.90049,0.0396495,17.4953,4.829,41.4044,8.8071,16.9671,0,12.3076,38.3707,0.313849,4.9
-1,143.435,2.90049,0.0396495,17.4953,4.829,41.4044,8.8071,16.9671,0,12.3076,38.3707,0.313849,3.43
-2,139.278,2.92652,0.0420795,17.1582,4.63493,42.2244,8.5747,12.9377,0,12.1347,38.327,0.31756,3.43
3,139.278,2.92652,0.0420795,17.1582,4.63493,42.2244,8.5747,12.9377,0,12.1347,38.327,0.31756,3.43
0,160.592,2.92939,0.0403783,18.2443,5.8573,39.9872,8.74597,33.4837,0,12.6308,38.3595,0.313665,3.43
-1,160.592,2.92939,0.0403783,18.2443,5.8573,39.9872,8.74597,33.4837,0,12.6308,38.3595,0.313665,7
-2,150.671,2.71111,0.0397139,17.9142,4.96567,41.2641,8.80618,23.7808,0,12.502,38.3711,0.316478,7
1,150.671,2.71111,0.0397139,17.9142,4.96567,41.2641,8.80618,23.7808,0,12.502,38.3711,0.316478,7
-1,150.671,2.71111,0.0397139,17.9142,4.96567,41.2641,8.80618,23.7808,0,12.502,38.3711,0.316478,4.9
-2,144.458,2.69533,0.0385767,17.5146,4.86906,42.3283,8.63952,17.4015,0,12.3119,38.3397,0.319843,4.9
2,144.458,2.69533,0.0385767,17.5146,4.86906,42.3283,8.63952,17.4015,0,12.3119,38.3397,0.319843,4.9
-1,144.458,2.69533,0.0385767,17.5146,4.86906,42.3283,8.63952,17.4015,0,12.3119,38.3397,0.319843,3.43
-2,140.189,2.74017,0.0416403,17.1606,4.72483,43.1796,8.38776,13.2096,0,12.1293,38.2923,0.323456,3.43
3,140.189,2.74017,0.0416403,17.1606,4.72483,43.1796,8.38776,13.2096,0,12.1293,38.2923,0.323456,3.43
0,161.907,2.74853,0.0393911,18.2619,5.89425,40.8524,8.5867,34.2398,0,12.6346,38.33,0.319606,3.43
-1,161.907,2.74853,0.0393911,18.2619,5.89425,40.8524,8.5867,34.2398,0,12.6346,38.33,0.319606,7
-2,152.091,2.94725,0.0409022,17.9098,4.99405,42.1659,8.63504,24.2425,0,12.4939,38.3394,0.322531,7
1,152.091,2.94725,0.0409022,17.9098,4.99405,42.1659,8.63504,24.2425,0,12.4939,38.3394,0.322531,7
-1,152.091,2.94725,0.0409022,17.9098,4.99405,42.1659,8.63504,24.2425,0,12.4939,38.3394,0.322531,4.9
-2,145.385,2.53211,0.0380536,17.5169,4.93409,43.2336,8.47869,17.7081,0,12.3075,38.31,0.325814,4.9
2,145.385,2.53211,0.0380536,17.5169,4.93409,43.2336,8.47869,17.7081,0,12.3075,38.31,0.325814,4.9
-1,145.385,2.53211,0.0380536,17.5169,4.93409,43.2336,8.47869,17.7081,0,12.3075,38.31,0.325814,3.43
-2,140.956,2.59498,0.0397233,17.1539,4.73251,44.1041,8.21372,13.4075,0,12.1196,38.2601,0.32938,3.43
3,140.956,2.59498,0.0397233,17.1539,4.73251,44.1041,8.21372,13.4075,0,12.1196,38.2601,0.32938,3.43
0,163.011,2.60375,0.038925,18.2618,5.96478,41.7005,8.4336,34.7509,0,12.6293,38.3017,0.325636,3.43
-1,163.011,2.60375,0.038925,18.2618,5.96478,41.7005,8.4336,34.7509,0,12.6293,38.3017,0.325636,7
-2,153.139,2.9067,0.0412403,17.8956,5.09782,43.0393,8.47584,24.5627,0,12.4811,38.3099,0.328688,7
1,153.139,2.9067,0.0412403,17.8956,5.09782,43.0393,8.47584,24.5627,0,12.4811,38.3099,0.328688,7
-1,153.139,2.9067,0.0412403,17.8956,5.09782,43.0393,8.47584,24.5627,0,12.4811,38.3099,0.328688,4.9
-2,146.504,2.69232,0.0390291,17.5065,4.99032,44.111,8.3308,17.9223,0,12.2972,38.2826,0.331858,4.9
2,146.504,2.69232,0.0390291,17.5065,4.99032,44.111,8.3308,17.9223,0,12.2972,38.2826,0.331858,4.9
-1,146.504,2.69232,0.0390291,17.5065,4.99032,44.111,8.3308,17.9223,0,12.2972,38.2826,0.331858,3.43
-2,141.93,2.64538,0.0403068,17.1523,4.80107,44.9781,8.06822,13.563,0,12.1135,38.2332,0.335265,3.43
3,141.93,2.64538,0.0403068,17.1523,4.80107,44.9781,8.06822,13.563,0,12.1135,38.2332,0.335265,3.43
0,164.218,2.77715,0.0399376,18.2487,6.03329,42.5175,8.29204,35.0841,0,12.618,38.2755,0.331611,3.43
-1,164.218,2.77715,0.0399376,18.2487,6.03329,42.5175,8.29204,35.0841,0,12.618,38.2755,0.331611,7
-2,154.012,2.77722,0.0411559,17.8828,5.22379,43.8638,8.34452,24.7878,0,12.4703,38.2856,0.334721,7
1,154.012,2.77722,0.0411559,17.8828,5.22379,43.8638,8.34452,24.7878,0,12.4703,38.2856,0.334721,7
-1,154.012,2.77722,0.0411559,17.8828,5.22379,43.8638,8.34452,24.7878,0,12.4703,38.2856,0.334721,4.9
-2,147.456,2.76203,0.0397701,17.4911,5.06184,44.946,8.19997,18.0734,0,12.285,38.2585,0.33784,4.9
2,147.456,2.76203,0.0397701,17.4911,5.06184,44.946,8.19997,18.0734,0,12.285,38.2585,0.33784,4.9
-1,147.456,2.76203,0.0397701,17.4911,5.06184,44.946,8.19997,18.0734,0,12.285,38.2585,0.33784,3.43
