Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
-2,302.301,5.37223,0.100139,28.8805,4.58232,148.998,6.15387,11.145,0,21.9725,74.6159,0.480965,4.9
2,302.301,5.37223,0.100139,28.8805,4.58232,148.998,6.15387,11.145,0,21.9725,74.6159,0.480965,4.9
-1,302.301,5.37223,0.100139,28.8805,4.58232,148.998,6.15387,11.145,0,21.9725,74.6159,0.480965,3.43
-2,301.191,5.45352,0.104686,28.779,4.31198,149.602,6.1637,9.75503,0,21.9197,74.6177,0.483832,3.43
3,301.191,5.45352,0.104686,28.779,4.31198,149.602,6.1637,9.75503,0,21.9197,74.6177,0.483832,3.43
-1,301.191,5.45352,0.104686,28.779,4.31198,149.602,6.1637,9.75503,0,21.9197,74.6177,0.483832,2.401
-2,300.618,5.4584,0.103961,28.7814,4.35099,150.07,6.1645,8.67604,0,21.9083,74.6178,0.487277,2.401
4,300.618,5.4584,0.103961,28.7814,4.35099,150.07,6.1645,8.67604,0,21.9083,74.6178,0.487277,2.401
0,306.937,5.48872,0.10558,29.5649,5.1036,149.218,5.96262,14.1771,0,22.2498,74.5806,0.485535,1.6807
-1,306.937,5.48872,0.10558,29.5649,5.1036,149.218,5.96262,14.1771,0,22.2498,74.5806,0.485535,7
-2,305.135,5.497,0.106024,29.2933,4.85517,150,6.00419,12.1621,0,22.143,74.5883,0.485758,7
1,305.135,5.497,0.106024,29.2933,4.85517,150,6.00419,12.1621,0,22.143,74.5883,0.485758,7
-1,305.135,5.497,0.106024,29.2933,4.85517,150,6.00419,12.1621,0,22.143,74.5883,0.485758,4.9
-2,303.619,5.38117,0.103115,29.1328,4.52312,150.65,6.02863,10.6469,0,22.0725,74.5928,0.487661,4.9
2,303.619,5.38117,0.103115,29.1328,4.52312,150.65,6.02863,10.6469,0,22.0725,74.5928,0.487661,4.9
-1,303.619,5.38117,0.103115,29.1328,4.52312,150.65,6.02863,10.6469,0,22.0725,74.5928,0.487661,3.43
-2,302.689,5.52447,0.107216,29.045,4.24237,151.232,6.03573,9.39178,0,22.0247,74.5942,0.490802,3.43
3,302.689,5.52447,0.107216,29.045,4.24237,151.232,6.03573,9.39178,0,22.0247,74.5942,0.490802,3.43
0,309.206,5.45873,0.109153,29.8277,4.8933,150.356,5.84889,15.2977,0,22.366,74.5598,0.489076,2.401
-1,309.206,5.45873,0.109153,29.8277,4.8933,150.356,5.84889,15.2977,0,22.366,74.5598,0.489076,7
-2,307.289,5.50259,0.111985,29.4869,4.83555,151.186,5.88522,12.9985,0,22.2271,74.5665,0.488736,7
1,307.289,5.50259,0.111985,29.4869,4.83555,151.186,5.88522,12.9985,0,22.2271,74.5665,0.488736,7
-1,307.289,5.50259,0.111985,29.4869,4.83555,151.186,5.88522,12.9985,0,22.2271,74.5665,0.488736,4.9
-2,305.765,5.4296,0.11041,29.2982,4.63493,151.87,5.92734,11.2804,0,22.1492,74.5743,0.490287,4.9
2,305.765,5.4296,0.11041,29.2982,4.63493,151.87,5.92734,11.2804,0,22.1492,74.5743,0.490287,4.9
-1,305.765,5.4296,0.11041,29.2982,4.63493,151.87,5.92734,11.2804,0,22.1492,74.5743,0.490287,3.43
-2,304.52,5.28577,0.108718,29.2243,4.35773,152.445,5.94922,9.96557,0,22.112,74.5783,0.493384,3.43
3,304.52,5.28577,0.108718,29.2243,4.35773,152.445,5.94922,9.96557,0,22.112,74.5783,0.493384,3.43
-1,304.52,5.28577,0.108718,29.2243,4.35773,152.445,5.94922,9.96557,0,22.112,74.5783,0.493384,2.401
-2,303.848,5.42984,0.112692,29.2151,4.12977,152.939,5.96324,8.88429,0,22.0971,74.5809,0.496809,2.401
4,303.848,5.42984,0.112692,29.2151,4.12977,152.939,5.96324,8.88429,0,22.0971,74.5809,0.496809,2.401
0,310.032,5.4153,0.114758,29.9977,4.75691,152.041,5.77792,14.4471,0,22.4389,74.5468,0.49535,1.6807
-1,310.032,5.4153,0.114758,29.9977,4.75691,152.041,5.77792,14.4471,0,22.4389,74.5468,0.49535,7
-2,308.385,5.46841,0.117866,29.6877,4.72163,152.818,5.8034,12.4112,0,22.3102,74.5515,0.495262,7
1,308.385,5.46841,0.117866,29.6877,4.72163,152.818,5.8034,12.4112,0,22.3102,74.5515,0.495262,7
-1,308.385,5.46841,0.117866,29.6877,4.72163,152.818,5.8034,12.4112,0,22.3102,74.5515,0.495262,4.9
-2,307.111,5.42339,0.118193,29.5241,4.57899,153.466,5.83903,10.8643,0,22.2421,74.5581,0.497155,4.9
2,307.111,5.42339,0.118193,29.5241,4.57899,153.466,5.83903,10.8643,0,22.2421,74.5581,0.497155,4.9
-1,307.111,5.42339,0.118193,29.5241,4.57899,153.466,5.83903,10.8643,0,22.2421,74.5581,0.497155,3.43
-2,306.187,5.407,0.117602,29.467,4.3666,153.997,5.86874,9.68546,0,22.2135,74.5636,0.500476,3.43
3,306.187,5.407,0.117602,29.467,4.3666,153.997,5.86874,9.68546,0,22.2135,74.5636,0.500476,3.43
0,312.737,5.40958,0.120281,30.2486,4.90195,153.078,5.69707,15.6945,0,22.5555,74.532,0.498717,2.401
-1,312.737,5.40958,0.120281,30.2486,4.90195,153.078,5.69707,15.6945,0,22.5555,74.532,0.498717,7
-2,310.551,5.44866,0.124028,29.9031,4.57057,153.91,5.7396,13.4028,0,22.4139,74.5398,0.498659,7
1,310.551,5.44866,0.124028,29.9031,4.57057,153.91,5.7396,13.4028,0,22.4139,74.5398,0.498659,7
-1,310.551,5.44866,0.124028,29.9031,4.57057,153.91,5.7396,13.4028,0,22.4139,74.5398,0.498659,4.9
-2,309.154,5.4522,0.125635,29.6732,4.55127,154.613,5.77652,11.5996,0,22.3158,74.5467,0.499931,4.9
2,309.154,5.4522,0.125635,29.6732,4.55127,154.613,5.77652,11.5996,0,22.3158,74.5467,0.499931,4.9
-1,309.154,5.4522,0.125635,29.6732,4.55127,154.613,5.77652,11.5996,0,22.3158,74.5467,0.499931,3.43
-2,308.229,5.4763,0.125937,29.5836,4.4568,155.18,5.82152,10.2506,0,22.2758,74.555,0.502894,3.43
3,308.229,5.4763,0.125937,29.5836,4.4568,155.18,5.82152,10.2506,0,22.2758,74.555,0.502894,3.43
0,315.052,5.48863,0.129974,30.3625,4.97649,154.235,5.6615,16.5542,0,22.6171,74.5255,0.501417,2.401
-1,315.052,5.48863,0.129974,30.3625,4.97649,154.235,5.6615,16.5542,0,22.6171,74.5255,0.501417,7
-2,312.561,5.38496,0.127093,30.0034,4.61439,155.079,5.71434,14.1303,0,22.4703,74.5353,0.50165,7
1,312.561,5.38496,0.127093,30.0034,4.61439,155.079,5.71434,14.1303,0,22.4703,74.5353,0.50165,7
-1,312.561,5.38496,0.127093,30.0034,4.61439,155.079,5.71434,14.1303,0,22.4703,74.5353,0.50165,4.9
-2,310.872,5.37866,0.129266,29.7339,4.48733,155.867,5.73846,12.1447,0,22.3495,74.5398,0.503231,4.9
2,310.872,5.37866,0.129266,29.7339,4.48733,155.867,5.73846,12.1447,0,22.3495,74.5398,0.503231,4.9
-1,310.872,5.37866,0.129266,29.7339,4.48733,155.867,5.73846,12.1447,0,22.3495,74.5398,0.503231,3.43
-2,309.888,5.53417,0.13372,29.6054,4.3558,156.498,5.78195,10.6336,0,22.2913,74.5478,0.506363,3.43
3,309.888,5.53417,0.13372,29.6054,4.3558,156.498,5.78195,10.6336,0,22.2913,74.5478,0.506363,3.43
0,316.822,5.56659,0.138299,30.379,4.79949,155.53,5.63554,17.117,0,22.6306,74.5209,0.505002,2.401
-1,316.822,5.56659,0.138299,30.379,4.79949,155.53,5.63554,17.117,0,22.6306,74.5209,0.505002,7
-2,314.672,5.64691,0.138093,29.9917,4.75313,156.366,5.6993,14.5671,0,22.4725,74.5327,0.505088,7
1,314.672,5.64691,0.138093,29.9917,4.75313,156.366,5.6993,14.5671,0,22.4725,74.5327,0.505088,7
-1,314.672,5.64691,0.138093,29.9917,4.75313,156.366,5.6993,14.5671,0,22.4725,74.5327,0.505088,4.9
-2,312.826,5.56758,0.139118,29.7757,4.41477,157.083,5.7443,12.6719,0,22.3815,74.541,0.506999,4.9
2,312.826,5.56758,0.139118,29.7757,4.41477,157.083,5.7443,12.6719,0,22.3815,74.541,0.506999,4.9
-1,312.826,5.56758,0.139118,29.7757,4.41477,157.083,5.7443,12.6719,0,22.3815,74.541,0.506999,3.43
-2,311.503,5.42522,0.138428,29.6366,4.36043,157.734,5.77268,11.0645,0,22.315,74.5462,0.510223,3.43
3,311.503,5.42522,0.138428,29.6366,4.36043,157.734,5.77268,11.0645,0,22.315,74.5462,0.510223,3.43
-1,311.503,5.42522,0.138428,29.6366,4.36043,157.734,5.77268,11.0645,0,22.315,74.5462,0.510223,2.401
-2,310.621,5.32133,0.139918,29.6144,4.25043,158.235,5.82973,9.85711,0,22.3019,74.5567,0.514374,2.401
4,310.621,5.32133,0.139918,29.6144,4.25043,158.235,5.82973,9.85711,0,22.3019,74.5567,0.514374,2.401
0,317.067,5.38376,0.144562,30.3854,4.68311,157.259,5.68389,15.8444,0,22.6407,74.5299,0.512835,1.6807
-1,317.067,5.38376,0.144562,30.3854,4.68311,157.259,5.68389,15.8444,0,22.6407,74.5299,0.512835,7
-2,315.086,5.25133,0.141508,30.0436,4.64092,157.992,5.75145,13.7077,0,22.502,74.5424,0.513176,7
1,315.086,5.25133,0.141508,30.0436,4.64092,157.992,5.75145,13.7077,0,22.502,74.5424,0.513176,7
-1,315.086,5.25133,0.141508,30.0436,4.64092,157.992,5.75145,13.7077,0,22.502,74.5424,0.513176,4.9
-2,313.565,5.26191,0.141057,29.8379,4.34047,158.661,5.78965,12.0558,0,22.413,74.5494,0.515273,4.9
2,313.565,5.26191,0.141057,29.8379,4.34047,158.661,5.78965,12.0558,0,22.413,74.5494,0.515273,4.9
-1,313.565,5.26191,0.141057,29.8379,4.34047,158.661,5.78965,12.0558,0,22.413,74.5494,0.515273,3.43
-2,312.527,5.23011,0.141352,29.7035,4.30003,159.261,5.8163,10.6535,0,22.3481,74.5543,0.518574,3.43
3,312.527,5.23011,0.141352,29.7035,4.30003,159.261,5.8163,10.6535,0,22.3481,74.5543,0.518574,3.43
-1,312.527,5.23011,0.141352,29.7035,4.30003,159.261,5.8163,10.6535,0,22.3481,74.5543,0.518574,2.401
-2,311.874,5.26609,0.143656,29.6692,4.22074,159.754,5.86762,9.53573,0,22.3295,74.5638,0.523272,2.401
4,311.874,5.26609,0.143656,29.6692,4.22074,159.754,5.86762,9.53573,0,22.3295,74.5638,0.523272,2.401
0,317.971,5.263,0.148342,30.4349,4.61425,158.768,5.72572,15.2906,0,22.6665,74.5377,0.521977,1.6807
-1,317.971,5.263,0.148342,30.4349,4.61425,158.768,5.72572,15.2906,0,22.6665,74.5377,0.521977,7
-2,316.458,5.39072,0.150723,30.0937,4.65839,159.486,5.78589,13.2948,0,22.5261,74.5488,0.522743,7
1,316.458,5.39072,0.150723,30.0937,4.65839,159.486,5.78589,13.2948,0,22.5261,74.5488,0.522743,7
-1,316.458,5.39072,0.150723,30.0937,4.65839,159.486,5.78589,13.2948,0,22.5261,74.5488,0.522743,4.9
-2,314.892,5.13406,0.14535,29.9209,4.43167,160.073,5.84078,11.8059,0,22.4564,74.5589,0.525259,4.9
2,314.892,5.13406,0.14535,29.9209,4.43167,160.073,5.84078,11.8059,0,22.4564,74.5589,0.525259,4.9
-1,314.892,5.13406,0.14535,29.9209,4.43167,160.073,5.84078,11.8059,0,22.4564,74.5589,0.525259,3.43
-2,313.737,5.08805,0.147359,29.8118,4.14694,160.625,5.87778,10.5398,0,22.4056,74.5657,0.528762,3.43
3,313.737,5.08805,0.147359,29.8118,4.14694,160.625,5.87778,10.5398,0,22.4056,74.5657,0.528762,3.43
-1,313.737,5.08805,0.147359,29.8118,4.14694,160.625,5.87778,10.5398,0,22.4056,74.5657,0.528762,2.401
-2,312.987,4.8553,0.144412,29.774,4.23834,161.068,5.91513,9.50231,0,22.3839,74.5726,0.532841,2.401
4,312.987,4.8553,0.144412,29.774,4.23834,161.068,5.91513,9.50231,0,22.3839,74.5726,0.532841,2.401
0,318.995,4.87727,0.149521,30.5346,4.58667,160.079,5.77996,15.1897,0,22.7194,74.5478,0.531295,1.6807
-1,318.995,4.87727,0.149521,30.5346,4.58667,160.079,5.77996,15.1897,0,22.7194,74.5478,0.531295,7
-2,317.775,5.32475,0.157543,30.1682,4.62596,160.827,5.83075,13.1866,0,22.5651,74.5572,0.532027,7
1,317.775,5.32475,0.157543,30.1682,4.62596,160.827,5.83075,13.1866,0,22.5651,74.5572,0.532027,7
-1,317.775,5.32475,0.157543,30.1682,4.62596,160.827,5.83075,13.1866,0,22.5651,74.5572,0.532027,4.9
-2,316.621,5.34221,0.156622,30.0106,4.49055,161.372,5.88964,11.752,0,22.5047,74.568,0.534429,4.9
2,316.621,5.34221,0.156622,30.0106,4.49055,161.372,5.88964,11.752,0,22.5047,74.568,0.534429,4.9
-1,316.621,5.34221,0.156622,30.0106,4.49055,161.372,5.88964,11.752,0,22.5047,74.568,0.534429,3.43
-2,315.275,4.95206,0.150738,29.9631,4.21937,161.843,5.92139,10.629,0,22.4835,74.5738,0.538423,3.43
3,315.275,4.95206,0.150738,29.9631,4.21937,161.843,5.92139,10.629,0,22.4835,74.5738,0.538423,3.43
-1,315.275,4.95206,0.150738,29.9631,4.21937,161.843,5.92139,10.629,0,22.4835,74.5738,0.538423,2.401
-2,314.365,4.76018,0.150817,29.9301,4.09872,162.295,5.95164,9.59362,0,22.4629,74.5794,0.542449,2.401
4,314.365,4.76018,0.150817,29.9301,4.09872,162.295,5.95164,9.59362,0,22.4629,74.5794,0.542449,2.401
0,320.219,4.69263,0.156176,30.6845,4.3783,161.3,5.82703,15.2866,0,22.7963,74.5565,0.541035,1.6807
-1,320.219,4.69263,0.156176,30.6845,4.3783,161.3,5.82703,15.2866,0,22.7963,74.5565,0.541035,7
-2,318.537,4.62188,0.155562,30.3127,4.52646,161.997,5.87051,13.3093,0,22.6373,74.5646,0.541204,7
1,318.537,4.62188,0.155562,30.3127,4.52646,161.997,5.87051,13.3093,0,22.6373,74.5646,0.541204,7
-1,318.537,4.62188,0.155562,30.3127,4.52646,161.997,5.87051,13.3093,0,22.6373,74.5646,0.541204,4.9
-2,317.681,4.9347,0.16067,30.0991,4.50999,162.61,5.90941,11.7952,0,22.547,74.5717,0.543062,4.9
2,317.681,4.9347,0.16067,30.0991,4.50999,162.61,5.90941,11.7952,0,22.547,74.5717,0.543062,4.9
0,324.715,4.96901,0.169457,30.8428,4.71212,161.587,5.80937,18.6541,0,22.8757,74.5534,0.541639,3.43
-1,324.715,4.96901,0.169457,30.8428,4.71212,161.587,5.80937,18.6541,0,22.8757,74.5534,0.541639,7
-2,321.95,4.66676,0.163772,30.4246,4.62705,162.359,5.87458,16.0265,0,22.7009,74.5654,0.541236,7
1,321.95,4.66676,0.163772,30.4246,4.62705,162.359,5.87458,16.0265,0,22.7009,74.5654,0.541236,7
-1,321.95,4.66676,0.163772,30.4246,4.62705,162.359,5.87458,16.0265,0,22.7009,74.5654,0.541236,4.9
-2,320.061,4.66634,0.16472,30.1166,4.58882,163.124,5.90304,13.8184,0,22.5664,74.5707,0.541831,4.9
2,320.061,4.66634,0.16472,30.1166,4.58882,163.124,5.90304,13.8184,0,22.5664,74.5707,0.541831,4.9
-1,320.061,4.66634,0.16472,30.1166,4.58882,163.124,5.90304,13.8184,0,22.5664,74.5707,0.541831,3.43
-2,318.881,4.79374,0.16625,29.9621,4.50766,163.772,5.92893,12.1306,0,22.5001,74.5754,0.544219,3.43
3,318.881,4.79374,0.16625,29.9621,4.50766,163.772,5.92893,12.1306,0,22.5001,74.5754,0.544219,3.43
-1,318.881,4.79374,0.16625,29.9621,4.50766,163.772,5.92893,12.1306,0,22.5001,74.5754,0.544219,2.401
-2,318.143,4.86327,0.167095,29.9541,4.42313,164.231,5.97367,10.9004,0,22.4997,74.5836,0.547641,2.401
4,318.143,4.86327,0.167095,29.9541,4.42313,164.231,5.97367,10.9004,0,22.4997,74.5836,0.547641,2.401
0,324.649,4.93209,0.175942,30.6912,4.62185,163.192,5.88623,17.2101,0,22.826,74.5676,0.546013,1.6807
-1,324.649,4.93209,0.175942,30.6912,4.62185,163.192,5.88623,17.2101,0,22.826,74.5676,0.546013,7
-2,322.349,4.59421,0.168285,30.3516,4.60195,163.858,5.93298,15.0394,0,22.6808,74.5762,0.545988,7
1,322.349,4.59421,0.168285,30.3516,4.60195,163.858,5.93298,15.0394,0,22.6808,74.5762,0.545988,7
-1,322.349,4.59421,0.168285,30.3516,4.60195,163.858,5.93298,15.0394,0,22.6808,74.5762,0.545988,4.9
-2,320.661,4.58412,0.16975,30.1069,4.43143,164.533,5.9486,13.1909,0,22.5707,74.5791,0.546983,4.9
2,320.661,4.58412,0.16975,30.1069,4.43143,164.533,5.9486,13.1909,0,22.5707,74.5791,0.546983,4.9
-1,320.661,4.58412,0.16975,30.1069,4.43143,164.533,5.9486,13.1909,0,22.5707,74.5791,0.546983,3.43
-2,319.506,4.45345,0.166752,29.997,4.47076,165.089,5.96654,11.708,0,22.5232,74.5824,0.549321,3.43
3,319.506,4.45345,0.166752,29.997,4.47076,165.089,5.96654,11.708,0,22.5232,74.5824,0.549321,3.43
-1,319.506,4.45345,0.166752,29.997,4.47076,165.089,5.96654,11.708,0,22.5232,74.5824,0.549321,2.401
-2,319.083,4.75099,0.169756,29.9866,4.40706,165.544,5.99853,10.5654,0,22.5194,74.5882,0.552846,2.401
4,319.083,4.75099,0.169756,29.9866,4.40706,165.544,5.99853,10.5654,0,22.5194,74.5882,0.552846,2.401
0,325.204,4.73705,0.178627,30.7157,4.56494,164.487,5.9224,16.6296,0,22.8425,74.5743,0.551437,1.6807
-1,325.204,4.73705,0.178627,30.7157,4.56494,164.487,5.9224,16.6296,0,22.8425,74.5743,0.551437,7
-2,323.592,4.86437,0.178308,30.3817,4.64561,165.142,5.95774,14.593,0,22.6963,74.5808,0.551801,7
1,323.592,4.86437,0.178308,30.3817,4.64561,165.142,5.95774,14.593,0,22.6963,74.5808,0.551801,7
-1,323.592,4.86437,0.178308,30.3817,4.64561,165.142,5.95774,14.593,0,22.6963,74.5808,0.551801,4.9
-2,321.839,4.53296,0.174495,30.2055,4.48211,165.69,5.98482,13.0097,0,22.6203,74.5858,0.553208,4.9
2,321.839,4.53296,0.174495,30.2055,4.48211,165.69,5.98482,13.0097,0,22.6203,74.5858,0.553208,4.9
-1,321.839,4.53296,0.174495,30.2055,4.48211,165.69,5.98482,13.0097,0,22.6203,74.5858,0.553208,3.43
-2,320.815,4.579,0.174686,30.1019,4.41154,166.214,6.00207,11.6125,0,22.5748,74.5889,0.555799,3.43
3,320.815,4.579,0.174686,30.1019,4.41154,166.214,6.00207,11.6125,0,22.5748,74.5889,0.555799,3.43
-1,320.815,4.579,0.174686,30.1019,4.41154,166.214,6.00207,11.6125,0,22.5748,74.5889,0.555799,2.401
-2,319.818,4.24481,0.167806,30.1218,4.36299,166.597,6.0283,10.5576,0,22.5849,74.5937,0.55913,2.401
4,319.818,4.24481,0.167806,30.1218,4.36299,166.597,6.0283,10.5576,0,22.5849,74.5937,0.55913,2.401
0,325.849,4.25659,0.177268,30.8428,4.48686,165.53,5.96336,16.5481,0,22.9047,74.5818,0.557583,1.6807
-1,325.849,4.25659,0.177268,30.8428,4.48686,165.53,5.96336,16.5481,0,22.9047,74.5818,0.557583,7
-2,324.661,4.70226,0.183228,30.4796,4.71054,166.222,5.9851,14.4946,0,22.7402,74.5859,0.557576,7
1,324.661,4.70226,0.183228,30.4796,4.71054,166.222,5.9851,14.4946,0,22.7402,74.5859,0.557576,7
-1,324.661,4.70226,0.183228,30.4796,4.71054,166.222,5.9851,14.4946,0,22.7402,74.5859,0.557576,4.9
-2,323.358,4.55568,0.179601,30.3463,4.66733,166.718,6.01867,13.0343,0,22.6872,74.592,0.559055,4.9
2,323.358,4.55568,0.179601,30.3463,4.66733,166.718,6.01867,13.0343,0,22.6872,74.592,0.559055,4.9
-1,323.358,4.55568,0.179601,30.3463,4.66733,166.718,6.01867,13.0343,0,22.6872,74.592,0.559055,3.43
-2,321.942,4.25953,0.175541,30.2933,4.41152,167.149,6.05911,11.7645,0,22.6681,74.5995,0.561257,3.43
3,321.942,4.25953,0.175541,30.2933,4.41152,167.149,6.05911,11.7645,0,22.6681,74.5995,0.561257,3.43
-1,321.942,4.25953,0.175541,30.2933,4.41152,167.149,6.05911,11.7645,0,22.6681,74.5995,0.561257,2.401
-2,321.492,4.65744,0.185671,30.2999,4.2227,167.543,6.06614,10.683,0,22.6698,74.6007,0.563955,2.401
4,321.492,4.65744,0.185671,30.2999,4.2227,167.543,6.06614,10.683,0,22.6698,74.6007,0.563955,2.401
0,327.472,4.68216,0.195771,31.0115,4.30705,166.457,6.01141,16.6687,0,22.9855,74.5907,0.562136,1.6807
-1,327.472,4.68216,0.195771,31.0115,4.30705,166.457,6.01141,16.6687,0,22.9855,74.5907,0.562136,7
-2,325.869,4.68107,0.194446,30.6577,4.61584,167.133,6.00449,14.6084,0,22.8219,74.5894,0.562348,7
1,325.869,4.68107,0.194446,30.6577,4.61584,167.133,6.00449,14.6084,0,22.8219,74.5894,0.562348,7
-1,325.869,4.68107,0.194446,30.6577,4.61584,167.133,6.00449,14.6084,0,22.8219,74.5894,0.562348,4.9
-2,325.203,5.16363,0.203891,30.483,4.64937,167.712,6.02116,13.0663,0,22.747,74.5925,0.564105,4.9
2,325.203,5.16363,0.203891,30.483,4.64937,167.712,6.02116,13.0663,0,22.747,74.5925,0.564105,4.9
0,332.226,5.1762,0.218259,31.1789,4.66514,166.598,5.9891,20.197,0,23.055,74.5866,0.561886,3.43
-1,332.226,5.1762,0.218259,31.1789,4.66514,166.598,5.9891,20.197,0,23.055,74.5866,0.561886,7
-2,329.737,5.0501,0.21463,30.756,4.83691,167.331,6.0282,17.5012,0,22.8634,74.5938,0.561951,7
1,329.737,5.0501,0.21463,30.756,4.83691,167.331,6.0282,17.5012,0,22.8634,74.5938,0.561951,7
-1,329.737,5.0501,0.21463,30.756,4.83691,167.331,6.0282,17.5012,0,22.8634,74.5938,0.561951,4.9
-2,327.754,5.01638,0.216318,30.4881,4.77819,168,6.07873,15.2604,0,22.7497,74.6031,0.562921,4.9
2,327.754,5.01638,0.216318,30.4881,4.77819,168,6.07873,15.2604,0,22.7497,74.6031,0.562921,4.9
-1,327.754,5.01638,0.216318,30.4881,4.77819,168,6.07873,15.2604,0,22.7497,74.6031,0.562921,3.43
-2,326.621,5.18417,0.220911,30.3804,4.7188,168.61,6.09637,13.5315,0,22.7071,74.6064,0.565418,3.43
3,326.621,5.18417,0.220911,30.3804,4.7188,168.61,6.09637,13.5315,0,22.7071,74.6064,0.565418,3.43
-1,326.621,5.18417,0.220911,30.3804,4.7188,168.61,6.09637,13.5315,0,22.7071,74.6064,0.565418,2.401
-2,325.957,5.41283,0.227428,30.4058,4.55668,169.105,6.12293,12.2205,0,22.7248,74.6112,0.569469,2.401
4,325.957,5.41283,0.227428,30.4058,4.55668,169.105,6.12293,12.2205,0,22.7248,74.6112,0.569469,2.401
0,332.485,5.4611,0.24183,31.0909,4.57739,167.986,6.10144,18.825,0,23.0275,74.6073,0.566951,1.6807
-1,332.485,5.4611,0.24183,31.0909,4.57739,167.986,6.10144,18.825,0,23.0275,74.6073,0.566951,7
-2,330.365,5.29699,0.237803,30.732,4.72886,168.648,6.13699,16.5394,0,22.8627,74.6138,0.567699,7
1,330.365,5.29699,0.237803,30.732,4.72886,168.648,6.13699,16.5394,0,22.8627,74.6138,0.567699,7
-1,330.365,5.29699,0.237803,30.732,4.72886,168.648,6.13699,16.5394,0,22.8627,74.6138,0.567699,4.9
-2,328.696,5.2458,0.240878,30.5101,4.71187,169.265,6.18611,14.5765,0,22.7681,74.6229,0.569481,4.9
2,328.696,5.2458,0.240878,30.5101,4.71187,169.265,6.18611,14.5765,0,22.7681,74.6229,0.569481,4.9
-1,328.696,5.2458,0.240878,30.5101,4.71187,169.265,6.18611,14.5765,0,22.7681,74.6229,0.569481,3.43
-2,327.472,5.10153,0.238169,30.4353,4.67516,169.795,6.21702,13.0668,0,22.7415,74.6286,0.572538,3.43
3,327.472,5.10153,0.238169,30.4353,4.67516,169.795,6.21702,13.0668,0,22.7415,74.6286,0.572538,3.43
-1,327.472,5.10153,0.238169,30.4353,4.67516,169.795,6.21702,13.0668,0,22.7415,74.6286,0.572538,2.401
-2,326.964,5.3946,0.241746,30.4732,4.4985,170.242,6.24938,11.8895,0,22.7642,74.6345,0.576317,2.401
4,326.964,5.3946,0.241746,30.4732,4.4985,170.242,6.24938,11.8895,0,22.7642,74.6345,0.576317,2.401
0,333.231,5.45782,0.256595,31.1502,4.50929,169.12,6.23155,18.2383,0,23.0632,74.6312,0.573075,1.6807
-1,333.231,5.45782,0.256595,31.1502,4.50929,169.12,6.23155,18.2383,0,23.0632,74.6312,0.573075,7
-2,331.617,5.56027,0.255896,30.8102,4.7751,169.746,6.25494,16.1033,0,22.9014,74.6355,0.573736,7
1,331.617,5.56027,0.255896,30.8102,4.7751,169.746,6.25494,16.1033,0,22.9014,74.6355,0.573736,7
-1,331.617,5.56027,0.255896,30.8102,4.7751,169.746,6.25494,16.1033,0,22.9014,74.6355,0.573736,4.9
-2,329.944,5.23794,0.252764,30.6243,4.80961,170.297,6.29144,14.3949,0,22.8191,74.6422,0.575312,4.9
2,329.944,5.23794,0.252764,30.6243,4.80961,170.297,6.29144,14.3949,0,22.8191,74.6422,0.575312,4.9
-1,329.944,5.23794,0.252764,30.6243,4.80961,170.297,6.29144,14.3949,0,22.8191,74.6422,0.575312,3.43
-2,329.157,5.46485,0.258834,30.5562,4.77311,170.796,6.3354,12.9478,0,22.7964,74.6503,0.57829,3.43
3,329.157,5.46485,0.258834,30.5562,4.77311,170.796,6.3354,12.9478,0,22.7964,74.6503,0.57829,3.43
0,335.648,5.41862,0.274322,31.2181,4.75269,169.652,6.32453,19.6972,0,23.0875,74.6484,0.574912,2.401
-1,335.648,5.41862,0.274322,31.2181,4.75269,169.652,6.32453,19.6972,0,23.0875,74.6484,0.574912,7
-2,333.494,5.27126,0.267377,30.8266,5.1339,170.293,6.36882,17.1978,0,22.9034,74.6565,0.575189,7
1,333.494,5.27126,0.267377,30.8266,5.1339,170.293,6.36882,17.1978,0,22.9034,74.6565,0.575189,7
-1,333.494,5.27126,0.267377,30.8266,5.1339,170.293,6.36882,17.1978,0,22.9034,74.6565,0.575189,4.9
-2,332.28,5.47317,0.267746,30.6567,5.18116,170.909,6.38688,15.3408,0,22.8274,74.6598,0.576624,4.9
2,332.28,5.47317,0.267746,30.6567,5.18116,170.909,6.38688,15.3408,0,22.8274,74.6598,0.576624,4.9
-1,332.28,5.47317,0.267746,30.6567,5.18116,170.909,6.38688,15.3408,0,22.8274,74.6598,0.576624,3.43
-2,330.837,5.31233,0.264856,30.6586,4.76579,171.383,6.41323,13.9602,0,22.8352,74.6647,0.579121,3.43
3,330.837,5.31233,0.264856,30.6586,4.76579,171.383,6.41323,13.9602,0,22.8352,74.6647,0.579121,3.43
-1,330.837,5.31233,0.264856,30.6586,4.76579,171.383,6.41323,13.9602,0,22.8352,74.6647,0.579121,2.401
-2,329.838,5.11804,0.262273,30.6955,4.78037,171.788,6.44375,12.6404,0,22.8584,74.6702,0.581245,2.401
4,329.838,5.11804,0.262273,30.6955,4.78037,171.788,6.44375,12.6404,0,22.8584,74.6702,0.581245,2.401
